,dummies,value,type
11949,37,178.43833398674164,poisson
11950,37,67.17362159648205,gaussian
11951,37,190.71310986810414,triangular
11952,37,64.29055423864682,uniform
11953,37,153.1980538023322,poisson
11954,37,103.27681958380106,gaussian
11955,37,202.7091727073914,triangular
11956,37,83.20905213504334,uniform
11957,37,140.1793303884082,poisson
11958,37,66.16995324708176,gaussian
11959,37,225.49170911828486,triangular
11960,37,86.61598325139005,uniform
11961,37,188.95834077407736,poisson
11962,37,50.873189431033545,gaussian
11963,37,191.56988797452783,triangular
11964,37,68.64506402271485,uniform
11965,37,175.67518160120585,poisson
11966,37,57.53834729311031,gaussian
11967,37,255.51667793154604,triangular
11968,37,86.68144632996896,uniform
11969,37,180.20771013750576,poisson
11970,37,62.757415935802335,gaussian
11971,37,255.0474567761381,triangular
11972,37,106.94322390929473,uniform
11973,37,176.58350716605412,poisson
11974,37,58.05379004467926,gaussian
11975,37,274.8330131896831,triangular
11976,37,81.16043434486477,uniform
11977,37,147.05914948617593,poisson
11978,37,67.91429708684193,gaussian
11979,37,245.61905740060016,triangular
11980,37,108.20052793064059,uniform
11981,37,151.91613034625507,poisson
11982,37,76.79963820623412,gaussian
11983,37,269.3287787999292,triangular
11984,37,73.83590609999845,uniform
11985,37,140.58603976020504,poisson
11986,37,56.63399042745301,gaussian
11987,37,238.42383818170873,triangular
11988,37,43.65705319280555,uniform
11989,37,175.91487779510388,poisson
11990,37,70.716397227978,gaussian
11991,37,235.24145700123887,triangular
11992,37,81.3319554505834,uniform
11993,37,168.32902415361386,poisson
11994,37,70.95171667776438,gaussian
11995,37,213.27934977362386,triangular
11996,37,15.210696718836623,uniform
11997,37,203.19314117969205,poisson
11998,37,87.06900222730229,gaussian
11999,37,225.97116686351316,triangular
12000,37,50.65008276956117,uniform
12001,37,200.6419949549668,poisson
12002,37,64.45440742640655,gaussian
12003,37,188.5754349529419,triangular
12004,37,31.66157934730316,uniform
12005,37,177.23872685646688,poisson
12006,37,71.1275773389323,gaussian
12007,37,162.42620869396825,triangular
12008,37,84.12079464230352,uniform
12009,37,164.00640159441068,poisson
12010,37,70.12869646585177,gaussian
12011,37,153.7674598157057,triangular
12012,37,70.74264950051423,uniform
12013,37,197.13378937604264,poisson
12014,37,81.27706105887718,gaussian
12015,37,161.6723730919904,triangular
12016,37,105.0474141120632,uniform
12017,37,202.22437522961908,poisson
12018,37,80.2575448282552,gaussian
12019,37,189.08935934386997,triangular
12020,37,151.92679695644486,uniform
12021,37,182.36604618672797,poisson
12022,37,138.64080387444426,gaussian
12023,37,180.13933907435614,triangular
12024,37,141.6299068560537,uniform
12025,37,158.5806237172115,poisson
12026,37,126.66714536056611,gaussian
12027,37,119.70898307746288,triangular
12028,37,203.88568412734392,uniform
12029,37,135.07064555169003,poisson
12030,37,107.8386009906125,gaussian
12031,37,113.16035377652807,triangular
12032,37,259.80824776434804,uniform
12033,37,137.13552771046002,poisson
12034,37,171.1624541782779,gaussian
12035,37,88.61308491009231,triangular
12036,37,273.64043111088137,uniform
12037,37,173.89728171511453,poisson
12038,37,152.29718291922742,gaussian
12039,37,115.65559134813036,triangular
12040,37,268.5562309418822,uniform
12041,37,205.15142592093193,poisson
12042,37,139.73028533899182,gaussian
12043,37,54.47219801998315,triangular
12044,37,304.93322098460607,uniform
12045,37,226.19544412260825,poisson
12046,37,170.38447590416212,gaussian
12047,37,55.27501098554658,triangular
12048,37,260.2346817619011,uniform
12049,37,185.22571313999376,poisson
12050,37,163.60502764439224,gaussian
12051,37,44.25727868658523,triangular
12052,37,269.6892057346727,uniform
12053,37,202.78344601368596,poisson
12054,37,154.41893008066003,gaussian
12055,37,69.63861307215433,triangular
12056,37,242.29208559289683,uniform
12057,37,216.1531978975795,poisson
12058,37,164.70247076690057,gaussian
12059,37,66.16296332398393,triangular
12060,37,274.92386124498677,uniform
12061,37,231.76356718997167,poisson
12062,37,160.71006910816126,gaussian
12063,37,63.51024592025424,triangular
12064,37,254.92841808318457,uniform
12065,37,211.5303489308219,poisson
12066,37,170.3387634515012,gaussian
12067,37,52.044152264320964,triangular
12068,37,291.68482001142115,uniform
12069,37,219.8419504890963,poisson
12070,37,171.16381762746724,gaussian
12071,37,61.96106385805713,triangular
12072,37,268.8052859270949,uniform
12073,37,194.81518067190356,poisson
12074,37,174.42971954224927,gaussian
12075,37,75.70340817688157,triangular
12076,37,250.52772784076853,uniform
12077,37,187.62881944931001,poisson
12078,37,147.61390390962276,gaussian
12079,37,19.24689395446543,triangular
12080,37,239.53671095072397,uniform
12081,37,160.26893928498964,poisson
12082,37,150.97964068040855,gaussian
12083,37,29.526605057623726,triangular
12084,37,197.76110472223004,uniform
12085,37,105.75009815260735,poisson
12086,37,123.29395705522096,gaussian
12087,37,25.67220236344885,triangular
12088,37,209.99804040645165,uniform
12089,37,86.90737293031307,poisson
12090,37,119.03509469889656,gaussian
12091,37,9.121715495516419,triangular
12092,37,181.4255513305245,uniform
12093,37,58.86572490946242,poisson
12094,37,88.2614335135923,gaussian
12095,37,13.025663941184124,triangular
12096,37,163.3184755590007,uniform
12097,37,74.5335130392897,poisson
12098,37,72.03728474730671,gaussian
12099,37,69.39211435152714,triangular
12100,37,229.84762622874587,uniform
12101,37,75.44259257704827,poisson
12102,37,89.57572185723131,gaussian
12103,37,102.50385274091155,triangular
12104,37,205.75272868518792,uniform
12105,37,27.081188002588963,poisson
12106,37,95.8736294524318,gaussian
12107,37,103.97424262230925,triangular
12108,37,209.93670140521954,uniform
12109,37,42.01318236235742,poisson
12110,37,75.51241368266984,gaussian
12111,37,70.9115780913256,triangular
12112,37,229.83312037664686,uniform
12113,37,27.46248042189988,poisson
12114,37,69.90553376227167,gaussian
12115,37,111.72522590507067,triangular
12116,37,264.3599838257119,uniform
12117,37,11.82778060905295,poisson
12118,37,70.67133456892888,gaussian
12119,37,129.2060514279457,triangular
12120,37,263.954873616765,uniform
12121,37,19.75943479741491,poisson
12122,37,64.34065758804405,gaussian
12123,37,180.57675561271913,triangular
12124,37,264.5156109352998,uniform
12125,37,59.22399425009964,poisson
12126,37,53.566989641787714,gaussian
12127,37,170.15557110327623,triangular
12128,37,250.0859961675001,uniform
12129,37,51.464111094649816,poisson
12130,37,87.9965649167508,gaussian
12131,37,164.6025310316903,triangular
12132,37,202.23037409006068,uniform
12133,37,85.87370308946997,poisson
12134,37,63.11902653376622,gaussian
12135,37,180.5078343569765,triangular
12136,38,152.09105363411035,uniform
12137,38,84.24458955793368,poisson
12138,38,184.33447819405367,gaussian
12139,38,301.127049345116,triangular
12140,38,163.04919826552887,uniform
12141,38,126.23775952700767,poisson
12142,38,156.69843091970716,gaussian
12143,38,322.1578239371401,triangular
12144,38,168.21390831595036,uniform
12145,38,145.5386005621398,poisson
12146,38,152.38676985788737,gaussian
12147,38,307.3661414338417,triangular
12148,38,120.16540962916542,uniform
12149,38,159.6242036231565,poisson
12150,38,180.8348370463743,gaussian
12151,38,300.85091047573843,triangular
12152,38,154.97466787979306,uniform
12153,38,100.50054646229131,poisson
12154,38,151.00444780191148,gaussian
12155,38,304.6404524015117,triangular
12156,38,197.49678561950134,uniform
12157,38,100.07800733962705,poisson
12158,38,143.06586793032605,gaussian
12159,38,285.5851710583961,triangular
12160,38,202.45932201084423,uniform
12161,38,86.39327623434137,poisson
12162,38,151.66718277012058,gaussian
12163,38,278.9303485019583,triangular
12164,38,197.91466800673714,uniform
12165,38,89.6307259865239,poisson
12166,38,140.92501252613036,gaussian
12167,38,233.916837219943,triangular
12168,38,193.6304918279168,uniform
12169,38,82.54260306822054,poisson
12170,38,129.99014781145036,gaussian
12171,38,233.62540541947797,triangular
12172,38,175.196864178121,uniform
12173,38,78.49446846447546,poisson
12174,38,136.38611423465906,gaussian
12175,38,185.0955985349312,triangular
12176,38,132.16689545287917,uniform
12177,38,51.43248664124012,poisson
12178,38,120.0580412571817,gaussian
12179,38,196.25450009303958,triangular
12180,38,212.52158959631652,uniform
12181,38,38.59530294491707,poisson
12182,38,102.98510221079735,gaussian
12183,38,176.70871769000624,triangular
12184,38,219.60420389415233,uniform
12185,38,22.26258344988973,poisson
12186,38,108.428137057052,gaussian
12187,38,188.71538581496367,triangular
12188,38,204.10372179067826,uniform
12189,38,84.75628865392284,poisson
12190,38,90.09717964237382,gaussian
12191,38,175.32396284997785,triangular
12192,38,119.85883750420408,uniform
12193,38,73.15785773458042,poisson
12194,38,93.29455648441389,gaussian
12195,38,161.76924570117703,triangular
12196,38,87.35756796815225,uniform
12197,38,109.70175936229802,poisson
12198,38,72.25654746497392,gaussian
12199,38,130.61654788039985,triangular
12200,38,105.65159128648168,uniform
12201,38,149.61860958058975,poisson
12202,38,65.27095363114366,gaussian
12203,38,179.59818789150543,triangular
12204,38,48.87108935653983,uniform
12205,38,137.9968302490051,poisson
12206,38,84.7803303841941,gaussian
12207,38,217.7695003917687,triangular
12208,38,88.19263087013863,uniform
12209,38,133.38677439543477,poisson
12210,38,100.18748557619323,gaussian
12211,38,210.08981106390493,triangular
12212,38,84.80190592968933,uniform
12213,38,172.04595413813414,poisson
12214,38,63.9523973031509,gaussian
12215,38,216.7393607776729,triangular
12216,38,106.71054715310349,uniform
12217,38,170.09093890528442,poisson
12218,38,48.86344442086503,gaussian
12219,38,232.71973721427645,triangular
12220,38,82.00716858800223,uniform
12221,38,177.93494343918093,poisson
12222,38,53.3193862538178,gaussian
12223,38,258.62177004931516,triangular
12224,38,106.0242160008206,uniform
12225,38,176.5008573830489,poisson
12226,38,54.15216034476396,gaussian
12227,38,274.97073961807524,triangular
12228,38,92.55398915511485,uniform
12229,38,145.54652902021206,poisson
12230,38,59.961173615158394,gaussian
12231,38,254.34965567726582,triangular
12232,38,67.89258097018437,uniform
12233,38,164.31950949370653,poisson
12234,38,60.13457624141726,gaussian
12235,38,248.49151176545797,triangular
12236,38,69.59063479581089,uniform
12237,38,130.91388116412196,poisson
12238,38,74.78387047837569,gaussian
12239,38,267.4641547723773,triangular
12240,38,44.60925277771305,uniform
12241,38,149.34219057529458,poisson
12242,38,74.11334331831641,gaussian
12243,38,248.03555575191777,triangular
12244,38,52.99190988364397,uniform
12245,38,165.4639428310917,poisson
12246,38,69.87518124120464,gaussian
12247,38,213.99742937557585,triangular
12248,38,56.43105908026672,uniform
12249,38,181.62754572468947,poisson
12250,38,67.11136918333072,gaussian
12251,38,197.17917556711853,triangular
12252,38,7.497915280334902,uniform
12253,38,190.81458119314817,poisson
12254,38,76.15895289815815,gaussian
12255,38,183.38304338584035,triangular
12256,38,52.89419653467524,uniform
12257,38,187.92997832904982,poisson
12258,38,66.9409417582567,gaussian
12259,38,155.34520017588974,triangular
12260,38,67.66189720034652,uniform
12261,38,186.06541345452155,poisson
12262,38,63.40247136692419,gaussian
12263,38,150.5605575382803,triangular
12264,38,77.24532313020404,uniform
12265,38,185.71164796362424,poisson
12266,38,92.13354776924454,gaussian
12267,38,175.3224541457847,triangular
12268,38,101.65838697931446,uniform
12269,38,179.3415194014087,poisson
12270,38,81.26956382666187,gaussian
12271,38,179.57768111812751,triangular
12272,38,146.3067829732559,uniform
12273,38,186.7420409579605,poisson
12274,38,102.004396393072,gaussian
12275,38,185.00736567779006,triangular
12276,38,139.63005826979816,uniform
12277,38,161.06724077409342,poisson
12278,38,135.00067854846475,gaussian
12279,38,149.4968669292453,triangular
12280,38,155.16736250492787,uniform
12281,38,140.0821740010384,poisson
12282,38,124.15844268552134,gaussian
12283,38,109.63825222309896,triangular
12284,38,212.27540796336103,uniform
12285,38,128.67846452336659,poisson
12286,38,120.20909677010165,gaussian
12287,38,102.91399090327997,triangular
12288,38,293.1330974127589,uniform
12289,38,155.7337427573936,poisson
12290,38,171.6695390936464,gaussian
12291,38,116.25604656776366,triangular
12292,38,261.02992497526503,uniform
12293,38,195.52298888193474,poisson
12294,38,152.53643550280785,gaussian
12295,38,85.02093998188816,triangular
12296,38,301.4437950467664,uniform
12297,38,221.96966685393184,poisson
12298,38,138.76956559437585,gaussian
12299,38,20.872867215478195,triangular
12300,38,275.30312368799713,uniform
12301,38,204.35705567798036,poisson
12302,38,174.97977185240316,gaussian
12303,38,70.11468228485083,triangular
12304,38,265.85718106222316,uniform
12305,38,210.70983068677688,poisson
12306,38,159.75939538557927,gaussian
12307,38,36.63972928379046,triangular
12308,38,229.5367670420457,uniform
12309,38,225.9317418851343,poisson
12310,38,161.35940546727235,gaussian
12311,38,88.79833026980513,triangular
12312,38,256.2884268296205,uniform
12313,38,218.8483806779189,poisson
12314,38,155.34399149255506,gaussian
12315,38,62.12543273028074,triangular
12316,38,241.9424641630809,uniform
12317,38,218.80837980433833,poisson
12318,38,155.1127724283903,gaussian
12319,38,70.11955731808806,triangular
12320,38,282.39070773590277,uniform
12321,38,214.65548037071264,poisson
12322,38,165.79900846599446,gaussian
12323,38,65.43031823376712,triangular
12324,38,284.42053802026237,uniform
12325,38,211.8808575570138,poisson
12326,38,164.5072099808212,gaussian
12327,38,67.38305229851765,triangular
12328,38,255.01513070305703,uniform
12329,38,189.6884711779387,poisson
12330,38,167.74523671250168,gaussian
12331,38,64.03197561676615,triangular
12332,38,235.59979820410004,uniform
12333,38,175.0941857286557,poisson
12334,38,143.18185202128083,gaussian
12335,38,42.02682762752076,triangular
12336,38,233.89181576028417,uniform
12337,38,134.1403024056031,poisson
12338,38,140.0996801228026,gaussian
12339,38,23.401189943218487,triangular
12340,38,193.32525748634856,uniform
12341,38,85.53520935736894,poisson
12342,38,112.46725303691973,gaussian
12343,38,3.024252933593793,triangular
12344,38,173.8167345131962,uniform
12345,38,74.14712663066483,poisson
12346,38,104.7418705585584,gaussian
12347,38,35.551293762883425,triangular
12348,38,165.5578859450684,uniform
12349,38,47.127735994798265,poisson
12350,38,84.88370147470873,gaussian
12351,38,36.758256340790446,triangular
12352,38,192.66282232348604,uniform
12353,38,66.09338246305492,poisson
12354,38,71.1001658265135,gaussian
12355,38,69.52022638284731,triangular
12356,38,231.68837533225962,uniform
12357,38,39.76132199384815,poisson
12358,38,93.69795892257444,gaussian
12359,38,79.36007560942794,triangular
12360,38,208.660834275039,uniform
12361,38,50.84355089981933,poisson
12362,38,80.61088276550497,gaussian
12363,38,89.06457333560951,triangular
12364,38,200.2323780305791,uniform
12365,38,36.49257032306192,poisson
12366,38,74.09925580253699,gaussian
12367,38,61.27282425376875,triangular
12368,38,225.0353406683626,uniform
12369,38,33.41462256903018,poisson
12370,38,61.83805630272349,gaussian
